video_name,caption,emotion
35217421.mp4,"I am discussing issues related to voice identities,...",Neutral
35967768.mp4,and how Deaf people form their voice range.,Neutral
36283454.mp4,A different area is the control of sounds.,Neutral
36697393.mp4,Deaf people's experiences related to the control of sound in the audiovocal world involve a lot of cultural expectations that are set up. There's an expected voice range that Deaf people tend to go above or below.,Neutral
36725012.mp4,"There are a lot of stories and testimonies related to warnings on how to control sounds, or warnings to inform people...",Negative
36860638.mp4,"so they know that Deaf people do make noises. For example, a group in Minnesota called Communication Services for the Deaf made a list called the ""ABCs of work with Deaf people.""",Neutral
37017223.mp4,"That list goes from ""A"" to ""N"".  PIcking a word, ""noise"": People should be aware that Deaf people make noise, often without realizing it.",Neutral
37381512.mp4,"It would be appreciated if they're told about the noises they make, for the future.",Positive
37411375.mp4,"But of course they need to be informed in a polite way, so they will accept it.",Positive
37956612.mp4,In Iowa -- Greatechwaech -- the group Deaf Iowans Against Abuse made an alphabetical list.,Negative
38032430.mp4,"Under N is ""noisy,"" too. This further informs that Deaf people aren't silent, as people think. Deaf people do really make noises.",Neutral
38116452.mp4,Often they don't realize how much noise they are making. So they're not as quiet as they think.,Neutral
38275141.mp4,"Basically, two different groups informed the world that Deaf people do make noises, and that the stories Deaf people share about the various noises involve...",Neutral
38389260.mp4,the idea of realizing that Deaf people's actions are beyond the cultural conception of noises.,Neutral
38425538.mp4,"Sometimes there may be a place where the noise level seems fine, but then when you move to a different area, people react to the same noises as if there is something wrong, the noises are too loud.",Negative
38448512.mp4,How do you know which noises are a problem?  That's part of the the struggles and learning experiences of being a Deaf person in the audiovocal world.,Negative
38467574.mp4,I have different lists of stories and testimonies to share.,Neutral
63794164.mp4,"The first topic relates to the voice -the role of the voice in an audio vocal oriented culture, It is very powerful.",Neutral
63799398.mp4,"There is a lot of information from the voice. When a person hears the speech of another, they can tell who that person is and the identity of that person.",Neutral
63826223.mp4,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...",Neutral
64091671.mp4,"The voice can tell you if a person is intelligent, whether or not they went to college and whether or not they went to a high ranking college.",Neutral
64119013.mp4,"The voice can be used to determine a variety of information such as your work. From the moment you speak, people already know your identity and can judge who you are based on your voice.",Neutral
64244796.mp4,"Even the tempo and speed of your voice, provides information.",Neutral
64263610.mp4,"For example, in some areas of the world, people have a strong tendency to talk fast.",Positive
64309594.mp4,"For example, in New York, the people there speak quickly.",Neutral
64346425.mp4,We have our own idea of what our speech means.,Neutral
64369711.mp4,"If you speak fast it means that you're smart, witty, smooth, and have a sharp mind.",Neutral
64388943.mp4,"When you look at a person and they are talking slow, you wonder why. You think that they must be dimwitted and have a slower mind.",Neutral
64464227.mp4,It reflects that the concept that a person's identity can be found in the tempo of their speech.,Neutral
64702525.mp4,"This is connected to the voice itself, and it is displayed like a print within voice identity.",Neutral
64740735.mp4,"Oftentimes, people who have experience  talking on the phone, visualize what the person they're talking to might look like.",Neutral
64787678.mp4,"The next day, they arrive in the train area and keep looking for a tall person.",Neutral
64807675.mp4,"When someone taps your shoulder and you look, and it is a short person saying ""Hello I'm meeting..."" and you're surprised because what you see is different than what you visualized.",Neutral
64911193.mp4,"That person doesn't match up to what you visualized and as you look up and down at that person, you are still in awe.",Neutral
64992976.mp4,That happens from time to time in different instances.,Neutral
65003644.mp4,"A long time ago, there were silent movies. People would arrive it was to be in the silent movie, but then it changed and voice was added so people the audition necessarily included a voice test.",Neutral
65034352.mp4,"Many people were shocked when they found out that the person and the voice didn't match up, especially John Gilbert, who was one character that was mentioned.",Neutral
65222243.mp4,You can imagine that the voice matches; you can't hear it but that's the voice you give to the character.,Neutral
65254975.mp4,"When you start to visualize the character and their culture, you begin to give them a voice.",Neutral
65308759.mp4,"When it was time for his voice test, his voice didn't match the character. Things weren't like they used to be and his career slumped.",Neutral
65395294.mp4,"The voice is really important because it gives a lot of information about individual people, and that's the focus of cultural orientation.",Neutral
65416379.mp4,People in that orientation field often have an awkward experience when meeting deaf people.,Neutral
65791368.mp4,This can be awkward for them especially when a deaf person is over there...,Neutral
65827375.mp4,and an interpreter over here and they feel the experience of tracking who is speaking.,Neutral
65838595.mp4,The deaf person is signing over there but you are also hearing the voice of the interpreter over here.,Neutral
65875468.mp4,It's like ventriloquism when they transfer their voice to the puppet.,Neutral
65914858.mp4,Bauman mentioned the concept of separating interpreting and ventriloquism.,Neutral
65968779.mp4,It's a concept where you figure out how to identify who...,Neutral
66023978.mp4,... whose voice it is when the sound is coming from a different direction,Neutral
66064734.mp4,"The voice holds the identity, and that identity is what gets associated with the deaf person.",Neutral
66097229.mp4,That identity is given to the deaf person.,Neutral
66464326.mp4,Suppose a deaf person is signing and the signing is really heavy.,Neutral
66477041.mp4,but the interpreter is speaking with a very high pitched voice.,Neutral
66517466.mp4,You will imagine that that person has a character associated with a high pitched tone.,Neutral
66526661.mp4,"That experience of conflict of trying to figure out the voice of the interpreter and compare it to the deaf person signing, happens often.",Neutral
66557963.mp4,There are real implications behind the value of speech culture and what it means when it's given a voice.,Neutral
66579489.mp4,"So when you meet a deaf person and have an experience where you encounter them and they don't talk, you try to figure them out.",Neutral
66649316.mp4,They start to ask the question of who are you and compare it to what they know from their own culture.,Neutral
66761702.mp4,you already have a system set up of what it means when someone doesn't speak.,Neutral
66796156.mp4,It's not my personal meaning system but it stems from social history.,Neutral
66814215.mp4,"The sound of their voice helps you to make a connection to who they are but now,",Neutral
66876808.mp4,"a deaf person approches you and they don't talk, suppose they're mute, and you're trying to figure them out.",Neutral
66882515.mp4,Who are you?,Neutral
66919772.mp4,How do I trust them if I don't know who they are?,Positive
66940656.mp4,I can't even analyze your identity through your voice.,Neutral
66989916.mp4,So that experience is really off and it's a different orientation.,Neutral
67010035.mp4,A lot of Deaf people experience trying to control their voice and the conception of their voice. They try to make voice accommodations.,Neutral
67058780.mp4,Wow there are a lot of different experiences.,Positive
9188477.mp4,There are various things related to the “voice” that are equally related to “life” more generally.,Neutral
9273339.mp4,"When you meet a person who doesn`t use their voice, you will be looking at them as a lost person without an identity.",Neutral
9372812.mp4,And there is even a quesiton of whether such a person is alive or not.,Neutral
9410009.mp4,The culture has developed the idea of the voice itself,Neutral
9448509.mp4,"If I hear myself, therefore I am alive",Neutral
9492780.mp4,"Bauman presented the idea that there is a loop between the mouth and the ears,",Neutral
9500849.mp4,"The voice gives rise to that loop; but when it is gone, it means that I'm not alive.",Neutral
9717076.mp4,Many hearing people who become Deaf overnight...,Neutral
9742459.mp4,"have described their experience, and they say that they feel like they have become ghosts.",Neutral
9772184.mp4,"It feels like they have died, and become a zombie, disconnected from the reality of the world. They talk, but they cannot hear.",Neutral
9858780.mp4,"So when I utter something with my own voice, then I'll hear my presence and recognize my attempt to communicate and to live.",Neutral
10006709.mp4,There are many types of variations related to voices correlated with what is not normal.,Neutral
10036884.mp4,"What is quality, what is a disorder?",Neutral
10075867.mp4,"Even in the categories of speech considered to be normal, there are properties of speech that trigger pet peeves for some people, who may be bothered by some aspect of the voice.",Neutral
10117923.mp4,"For example, a nasal, high pitched, or loud voice, these things can bother some people,",Neutral
10156467.mp4,"People can even identify and name famous movie actors whose speech has properties, like being nasal, that some people find irritating.",Neutral
10579411.mp4,There are a lot of studies on speech disorders,Neutral
10596367.mp4,"For example, Parkf did many studies on...",Neutral
10611231.mp4,speech disorders by teachers.,Neutral
10671297.mp4,There have been many studies over a 30-year span.,Neutral
10697298.mp4,"But there is a study on beautiful speech from the teacher, to understand how voice quality can motivate the students a bit.",Positive
10732581.mp4,There is way more research focused on speech disorders than on good quality speech.,Positive
10830553.mp4,"Speaking of speech disorders, there are many issues with speech disorders in relation to Deaf people.",Neutral
10876048.mp4,"So when a Deaf person speaks, even for a minute, it's utterly disordered...",Neutral
10890596.mp4,which means that there is a long list of speech disorder diagnoses that can be applied with respect to the quality of the speech.,Neutral
10934026.mp4,"So, I will be analyzing what goes along with Deaf speech.",Neutral
21374116.mp4,"In categorizations of speech disorders, deaf speech has its own category.",Neutral
21389059.mp4,What is deaf speech?,Neutral
21466585.mp4,I want to share with you the experience that I had growing up.,Neutral
21575343.mp4,"I went to school and for elementary and middle school I was in an oral classroom. In high school I signed; even when I wasn't in class, I signed.",Neutral
21637055.mp4,"I had received my report card and in it, it read that I had great deaf speech.",Positive
21673616.mp4,"As I looked at my report card, I thought well I'm deaf but that doesn't matter because my report card says good speech. I imagined this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.",Positive
22002534.mp4,"That's an accomplishment, I thought. Thank you!",Neutral
22161491.mp4,It wasn't until later that I realized that the concept of deaf speech was really important.,Neutral
22192509.mp4,"It meant that within that category, I was good.",Neutral
22215049.mp4,But deaf speech itself was not normal.,Neutral
22282583.mp4,"Oh I see, what's inside that category, which has a wide range?",Neutral
22319170.mp4,"The range goes from ""intelligible,"" meaning it can be understood, to nothing comprehensible, ""grunts.""",Neutral
22412260.mp4,What are the criteria to apply for analyzing deaf speech?,Neutral
22744363.mp4,"Subtelny, in 1975, he took notes and set up a checklist for students who were enrolled at NTID. He observed their speech through annotation.",Neutral
22808819.mp4,The category of Deaf Speech tends to be...,Neutral
22825239.mp4,"First it tends to be nasal.  This is referred to as ""nasal resonance disorder.""",Neutral
22838771.mp4,"Second, there tends to be a lot of effort at breathing, heavy breathing.",Neutral
22847424.mp4,Third. there tends to be a tense. high pitch voice.  So...,Neutral
22875480.mp4,All three of these are characteristics of deaf speech.  All of them are characteristics that hearing people find annoying.,Neutral
23086521.mp4,"First, nasal, second, high pitch, and third, loud. Deaf speech tends to have these same 3 irritating characteristics.",Neutral
23109871.mp4,So imagine almost all Deaf speakers have those characteristics.,Neutral
23322463.mp4,"So, what does Deaf Speech mean?",Neutral
23353870.mp4,Sometimes I meet a hearing person.,Neutral
23382460.mp4,"Then, I speak.  And the hearing person comments...",Neutral
23406823.mp4,"They say to me ""you have good speech skills"" and I am like: “ohh - me?  I have good speech?""  Up to now I have, for a long time, said ""THANK YOU"".",Positive
23422537.mp4,That`s wonderful.,Positive
23445390.mp4,"Until I started to analyze what the phrase ""You have good speech"" really means.",Neutral
24064806.mp4,"The hearing people don't tell each other, ""you have a good speech,"" they don't.",Neutral
24090346.mp4,"What they praise is connected to the voice; they say, ""you have a beautiful voice""…",Positive
24203308.mp4,"A deep voice, the quality of the voice, not of the speech. But I wondered, why did they tell me that?  There's an underlying assumption...",Neutral
24319030.mp4,"i see: They know I'm Deaf and they imagine that Deaf people cannot speak. But then they realize that I can speak, so they offer praise. That praise itself has an underlying meaning, though.",Positive
24432441.mp4,"So the presumption that deaf people cannot talk comes from a hearing orientation, based on the maority (hearing) culture.",Neutral
24512339.mp4,"If you look at a Deaf person, as for that person being capable of speech, if you don't know that person, you cannot really judge their identity.  So, anybody, who's good will be praised for their motor speech.",Positive
24580756.mp4,A lot of Deaf people use vocalization. I'd  say there is a range.,Neutral
24696263.mp4,Even when Deaf people are working or involved with business tasks.,Neutral
24755575.mp4,"Sometimes they don't realize they're using their voice, ""Mmmmmmm,"" “Humm,” and “Mmmmmm.” So there are a lot of stories all over about Deaf people and their humming.",Neutral
24822221.mp4,One of my former students told me a story about her experience when she took the SAT in high school.,Neutral
24918677.mp4,"She had to miss her school's scheduled SAT exam due to illness, so she had to take the SAT at a hearing high school nearby.",Negative
24959198.mp4,"So, she went, showed up, and sat down.   The proctor was saying something about the test, The test began and she started writing.",Neutral
24988342.mp4,"While she was writing the test, without knowing, she started humming.",Neutral
25067097.mp4,"The proctor heard the voice and looked to see who was making the humming noise. The proctor saw the woman, looked to see what she was doing, and was trying to figure out why she was humming.",Neutral
25132012.mp4,"The proctor walked up to her and told her to be quiet.   She didn't realize that she was making noises, The proctor told her not to do that again.",Neutral
25206232.mp4,"She was shocked and struggled to understand but proceeded with the exam. After the exam, she went to the proctor and asked why.   The proctor said she was trying to cheat and to get answers from others.",Negative
25208639.mp4,She realized how the proctor had interpretated her humming...,Neutral
50106572.mp4,as a cheating tactic. Oh no!,Negative
50124610.mp4,She didn't realize that her voice actually sent a message that was misunderstood.,Neutral
50165128.mp4,"There's another experience related to my voice,",Neutral
50185237.mp4,"While I was a graduate student, In a linguistics class, a professor gave a lecture about syntax.",Neutral
50256959.mp4,"It was during wintertime, so I had difficulty with coughing while the teacher was explaining something.",Neutral
50277781.mp4,so I realized that I was coughing a lot,Neutral
50309363.mp4,"In the class, while the teacher was lecturing, I was coughing.  SO I tried to figure out how I could reduce the coughing.",Neutral
50339219.mp4,"but I knew a strategy to avoid cough is when I inhale the air, it will decrease the body's desire to cough.",Neutral
50378114.mp4,"So, I inhaled whenever I was going to cough.",Neutral
50421829.mp4,I tried not to cough because I thought that coughs would cause a bit of disruption in the class.,Neutral
50449465.mp4,"So again, I inhaled whenever I was going to cough.",Neutral
50567374.mp4,I did that several times.,Neutral
50584116.mp4,"then the professor looked at me with contemptible facial expression and said: ""Okay, I understand, I get your message, Okay?!"" then looked away with the ruthless face. I looked around..",Neutral
50605686.mp4,"I was like, ""What's going on, what did I do wrong?""",Neutral
50642891.mp4,"Then interpreter informed me that my ""inhale to avoid cough"" sounded like a sigh.",Neutral
50648997.mp4,a hidden expression to let the professor know that the syntax linguistics class is boring.,Neutral
50743523.mp4,I was like whoa! I didn't know that I was making noises. It's interesting how voices made by Deaf people can give rise to misinterpretation.,Positive
50765598.mp4,"So these experiences show how interpretation of vocalizations can depend on cultural expectations, which can lead to misunderstandings.",Neutral
60141054.mp4,"In the Deaf speech category, there is a range within intelligible and grunts, but what does ""grun,""  really mean within the cultural context?",Neutral
60172913.mp4,The grunt itself is a deep gruntal sound almost like a pig sound in the throat.,Neutral
60265153.mp4,People who grunt tend to be people who work in heavy lifting environments that don't require high working skills. The grunt sound is often associated with that kind of work and that group of people.,Neutral
60484391.mp4,Grunts aren't exactly acceptable in the hearing community.,Neutral
60523983.mp4,"Except in some situations, like at the gym where there are people working out, and it's expected that when people are lifting heavy weights, for example, that grunts are reasonaly acceptable there.",Positive
60611414.mp4,Specific places allow grunting but in general everyday grunts are not really accepted.,Neutral
60616430.mp4,You have to imagine how many meanings a grunt has.,Neutral
63826969.mp4,"For example, Bauhman shared his locker room experience.",Neutral
63931706.mp4,"After working out and playing he went into the locker room to change clothes and next to the room there was a hallway. He heard two deaf people grunting. As if they were having a conversation, and grunting back and forth.",Neutral
64008821.mp4,If a hearing person were to walk by and didn't know what was happening and who was there they probably would have assumed two people were fighting because of the grunting. That kind of sound makes you wonder.,Neutral
64570450.mp4,"If you were curious and walked by you would see two deaf professionals, one a teacher and the other a manager. They were discussing politics and having a deep dialogue and the signing was so in depth. But the grunt sound and the vocals sounded like an animal fight.",Neutral
64607883.mp4,"Imagine if you didn't know the meaning of signs and you saw those men and heard the grunt sounds, you would probably run and call the cops because you thought the two men were fighting.",Neutral
64659589.mp4,"That kind of sound has a different meaning. What happens in situations with grants is that there can be many different cultural situations where there are uncontrollable voices, voice excess or grunts, and it's not acceptable. It really blocks your communication process.",Negative
65404696.mp4,"For example, in professional tennis, grunts happen very often.",Neutral
65543173.mp4,"Some professional tennis players like Sharpova and Nadal back and long ago, Seles and Contro, many different tennis professionals tend to use vocal grunts.",Neutral
52731827.mp4,"Each time they hit the ball, the players grunt, it happens often throughout the game.",Neutral
52912918.mp4,The point is that the international tennis federation recently considered establishing a uniform code of conduct that states grunting is not allowed.,Neutral
53100969.mp4,If the code is adopted then the judges would have the right to remove a player from the game if they grunt.,Neutral
53134152.mp4,Wow and it's trickiling down from the international pro level to the local level; there was a 9-year-old girl in Australia who was thrown out of her tennis club...,Positive
53472846.mp4,"Occasionally she would grunt during her games, and a member is not allowed to do that anymore, so she was kicked out.",Neutral
53525420.mp4,Wow now suppose the grunt itself is related to excess vocalization.,Positive
53613120.mp4,"Screaming for example is set up in culture based on a range of what's an acceptable scream. If you go beyond that range, basically, the scream becomes excessive.",Negative
53649420.mp4,For example Howard Dean ran for President as a Democrat candidate in the 2004 Iowa Caucus.,Neutral
53748459.mp4,He placed third in the election but was willing to give his speech that he prepared to win the Caucus. So as he was presenting his voice was building up and he started screaming.,Positive
53784331.mp4,The presenter's scream was a little bit over the normal range to the point where people were staring and shocked and wanted him to stop.,Negative
53819100.mp4,"Once the news got a hold of the scream speech, his career and the possiblility of him becoming president went downhill. It was over from that one scream situation.",Negative
53869368.mp4,"People can't imagine how, if a person who can't control his voice, how he would run the country. So automatically people can't accept him as president just by his voice. That is an example of excessive voice in comparison to grunts.",Neutral
53900308.mp4,So those experiences already have a set meaning especially for the deaf.,Neutral
53931043.mp4,There are many implications associated with deaf experiences and trying to make accommodations. Often people will hear a deaf person and criticize them and think there's something wrong until they find out the person is deaf and then the situation is excused. But there is still that initial rude stare because people aren't making that connection between what they hear and the deaf person.,Negative
54119951.mp4,"There's even a specific way to laugh. Laughter has a cultural range already set up and if the laugh goes beyond the acceptable range, people will cover their mouths to try to control or muffle the laugh.",Positive
54279358.mp4,"The point is that there is excessive voice and people often comment on how deaf people laugh. They's say ""you know deaf people laugh differently"" Well what does that mean? Laughing itself is natural. If there's a funny situation you laugh and enjoy laughing, ae you supposed to control it?",Positive
54316179.mp4,Other cultures have controlled laughing. They have their own acceptable range that you shouldn't go beyond. It's good to stay within the range.,Positive
54349951.mp4,"So that comment about how deaf people laugh, well laughing can be taught.",Positive
54421339.mp4,Benard Bragg explained his experience in class.,Neutral
54486267.mp4,"A while back there was a teacher who had a class and taught students how to laugh.The name of the book was  ""A List of How to Laugh."" The book showed real cultrual ideas of appropriate ranges of laughter. This was conntected to vocal usage from speaking to laughter.",Positive
44113112.mp4,The control of sounds has different areas of rules. The place with quiet expectations. The place with permission to be loud.,Neutral
44228720.mp4,"The areas where there is an expectation of quiet are like a library, church, movie theater.",Neutral
44284092.mp4,"When Deaf people enter a church, everything is quiet. So once when a Deaf person got a bible, he didn't realize that as he continued reading the book while turning the pages, the book made rustling noises as the pages turned.",Neutral
44330197.mp4,"The person next to the Deaf person pushed their elbow into the Deaf person and said, ""Shh."" The Deaf person was astonished and realized that the book had made some noises, so he decided to shut the book and put it back.",Neutral
44569817.mp4,"The Deaf person didn't realize, so the hearing person explained, ""you rustle the book, it's too noisy, you need to turn the pages slowly."" So he learned the lesson.",Neutral
44644002.mp4,"Another time when attending the movie theatre, he ate kernels of popcorn pretty loudly.",Neutral
44690388.mp4,"The person next to him nudged the Deaf person with an elbow and said  ""Shh""  and pointed out popcorn. The deaf person realized and learned.",Neutral
44880490.mp4,Sometimes Deaf people share and exchange stories about what they have learned about noises. So they will be careful with subsequent situations.,Neutral
45403603.mp4,"When they go to places where noises are permitted, like football and basketball games—the sites where the fans would be yelling to cheer, Deaf people assume that they are free to make noises, so they join them by yelling and cheering.",Positive
45678110.mp4,"But, it's not precisely permitted since those places have their own hearing culture of expectations in the voice range.",Neutral
45728511.mp4,There's a limited voice range. That's Dean's problem: he often goes over that range.,Negative
45846594.mp4,"Deaf people scream and if it goes over the spectrum, people would notice it.",Neutral
45881614.mp4,Some CODAs shared their experience of an embarrassing moment.,Neutral
45934001.mp4,"One had an experience playing football on the field. A CODA football player was running while holding a football as he was gaining yards, while fans were yelling from the grandstand, but it was enough for the player to hear his parents' voice all the way from the grandstand.",Neutral
46070993.mp4,He was shocked that he could hear his parents' voice out of all fans in the grandstand,Neutral
46272693.mp4,"So it was wow. There are places that loud voices are permitted but you have to experiment enough on the voice range itself. Some areas are quiet, oh.",Neutral
46361389.mp4,There are many different experiences reported by various testimonies.,Neutral
46495880.mp4,It shows us how hard it is for us to handle the voice range since the expectations are already culturally settled on what is acceptable and what is not.,Neutral
46516761.mp4,"Or if someone goes above the acceptable range, then people will look upon that person negatively.",Neutral
46532281.mp4,So many Deaf don't realize that people look down on us that way.,Neutral
46604164.mp4,"For example, another place is the bathroom.",Neutral
46883941.mp4,"When I grew up, I always have been informed that if I need to make natural body noise like a fart, burp, etc., the only place that I can do that is in the bathroom.",Positive
47065092.mp4,So I came to view the bathroom as the safe sanctuary for making those kinds of noises.,Neutral
47133137.mp4,"When I enter there, I should be feeling free.",Positive
47292363.mp4,But it's not true. People are still judging there.,Neutral
47427088.mp4,It's still a necessity to control how you emit the waste properly.,Neutral
47609690.mp4,"There's a cultural range, you cannot go in the bathroom and emit waste loudly. People would be horrified. You have to emit the waste gently.",Negative
47665653.mp4,That shows how many noise hangups hearing people have related to that kind of noise.,Neutral
47845629.mp4,To the point where some cultures make other noises in the background...,Neutral
47877712.mp4,"When they enter the bathroom and are ready to eliminate waste, they will turn on running water or music to cover up and drown out the bathroom noises.",Negative
47904512.mp4,I know that what happens down there is very taboo to hearing people.,Neutral
47978474.mp4,So that's how Deaf people learn.,Neutral
48119512.mp4,"Bill Ennis told a great story about ""bubbles"".",Positive
48539771.mp4,"A long time ago, when he was young, he was outside playing basketball and he needed to pee. He ran into the house, saw his mother was on the phone. He ran into the bathroom.",Neutral
48585083.mp4,"He was urinating, and he decided to play around and make bubbles on the toilet.",Neutral
48629582.mp4,"He was making bubbles creatively. After that, he flushed.",Neutral
48853866.mp4,"He went out of the bathroom, and he saw his mother looked so horrified as she was on the phone. He asked her, ""What's wrong?"" She said, ""Oh, you made terrible noises.""  He was surprised about it.",Negative
49253789.mp4,"She said, ""You peed on the water, don't do that. You should pee on the bowl of the toilet and avoid water to make it less loud."" He learned from his mother that peeing on the water makes a terrible noise.",Negative
49666377.mp4,"He was around 15 years old at that time. When he found out, he was disturbed about it. Well, he was lucky, because I know others who didn't come to know about this until much later.",Neutral
49985301.mp4,"There's a story about a Deaf man who grew up in a hearing family; and the family was not so great with sign language. Every time he went to the bathroom, his parents would react to the loud noise.",Negative
50527920.mp4,"His parents tried to tell him to stop. When he came out of the bathroom, his parents would say, ""You piss like a horse.""",Neutral
50685256.mp4,He wasn't sure what was it meant. He thought that it was a positive thing - that he urinated like a very healthy horse. So he was delighted by his parents' comment.,Positive
50748137.mp4,"Later, he went to the bathroom again. His mother made the same remark: ""You piss like a horse.""",Neutral
50787137.mp4,He was pleased with the remark. His parents gave up about it and left him alone.,Neutral
51252152.mp4,"He grew up, he entered college, and he met a hearing CODA woman. He started to like her, and he was around his early to mid 20's at that time.",Neutral
51694177.mp4,"They went out on a date. When they got home, he went to the bathroom, and the CODA woman heard him. When he got out, she told him, ""You piss like a horse.""",Neutral
51764495.mp4,He was shocked because she used the same line as his parents when he was growing up.,Neutral
51779354.mp4,"He said, ""pissing like a horse is good."" She said, ""No! It's awful.  It's very loud.""",Neutral
51835847.mp4,"He said, ""Oh really, what is it?"" She said, ""you urinated on the toilet water, and you should switch to the surface bowl of the toilet to avoid noise."" He was embarrassed from girlfriend during that time.",Negative
52287944.mp4,He was very embarrassed.  He realized that he wasn't clear on his parents' remarks when he was growing up. He gulped hard. He changed his habits to urinate on the side of the bowl.,Negative
52344305.mp4,He married that woman and lived happily ever after.,Positive
53259686.mp4,"So, I was thinking about this.  Is the bathroom itself a safe sanucatory?  Not necessarily, because hearing people who enter the bathroom can still hear people nearby.",Neutral
39918381.mp4,"If someone were to make a loud noise, they would be looked down upon as no good, having no class, and being impolite.",Negative
40013479.mp4,They made a judgment in the bathroom. Judgment is carried out in the bathroom.,Neutral
40214885.mp4,My hearing colleague here at Gallaudet University. He told me that he could identify which Deaf or hearing person in the public bathroom as they're in the stall based on how they emit the waste.,Negative
40670695.mp4,"Hearing people control the noise when emitting waste, whereas Deaf people emit waste loudly. I was like, ""Ohh.""",Neutral
40782206.mp4,What does it mean if a person emits waste loudly?  There is actually a long list of cultural items that are related to the control of sound.,Neutral
41237458.mp4,"If a person emits waste loudly, without controlling the noise, it shows the person isn't polite. There is a long list of implicit cultural rules that apply to the Deaf, when they, obliviously, enter the bathroom.",Neutral
41262439.mp4,"When I grew up, I was told that a bathroom is a safe place. It's not true anymore.",Neutral
8394397.mp4,Mom is walking to the store.,Neutral
8394388.mp4,The friends are out together.,Neutral
8394379.mp4,Father arrived home late at night.,Neutral
83943710.mp4,The kids are playing at the park.,Neutral
83943611.mp4,I swam all day at the beach.,Neutral
83943512.mp4,The friends dye their hair many colors together.,Neutral
83943413.mp4,Mother cleans the kitchen.,Neutral
83943314.mp4,The friends go out camping.,Neutral
83943215.mp4,A boy is feeding the fire.,Neutral
83943116.mp4,The family adopted small puppies.,Neutral
83943017.mp4,Did mom already walk to the store?,Neutral
83942918.mp4,Did the friends go out together?,Neutral
83942919.mp4,Did Father really arrive home late at night?,Neutral
83942820.mp4,Is the kid playing in the park?,Neutral
83942721.mp4,Obama was swimming at the beach?,Neutral
83942622.mp4,Did the friends dye their whole heads together?,Neutral
83942623.mp4,Did mother clean the kitchen?,Neutral
83942524.mp4,Did the friends go camping?,Neutral
83942425.mp4,Did the boy feed the fire?,Neutral
83942326.mp4,Did the family adopt small puppies?,Neutral
83942327.mp4,Did mother already walk to the store?,Neutral
83942228.mp4,Did the roommates go out together?,Neutral
83942129.mp4,Did Father arrive home late at night?,Neutral
83942030.mp4,Are the kids playing at the park?,Neutral
83941931.mp4,Obama is swimming at the beach?,Neutral
83941832.mp4,Did the friends dye their whole heads together?,Neutral
83941733.mp4,Did Mother clean the kitchen?,Neutral
83941734.mp4,Did the friends go camping?,Neutral
83941635.mp4,Did the boy feed the fire?,Neutral
83941536.mp4,Did the family adopt the small puppies?,Neutral
83941537.mp4,Where did Mother walk to?,Neutral
83941438.mp4,Where did Mother walk to?,Neutral
83941339.mp4,Where did Mother walk to?,Neutral
83941240.mp4,Where did Mother walk to?,Neutral
83941241.mp4,Who walked to the store?,Neutral
83941142.mp4,Who walked to the store?,Neutral
83941043.mp4,What did the friend do?,Neutral
83940944.mp4,What did the friend do?,Neutral
83940945.mp4,Who's going out?,Neutral
83940846.mp4,Who is going out?,Neutral
83940747.mp4,Who arrived home late at night?,Neutral
83940748.mp4,Who arrived home late tonight?,Neutral
83940649.mp4,When did Father arrive home?,Neutral
83940550.mp4,When did Father arrive home?,Neutral
83940451.mp4,When did Father arrive home?,Neutral
83940452.mp4,Where are the kids playing?,Neutral
83940353.mp4,Who is playing at the park?,Neutral
83940254.mp4,Who is swimming at the beach?,Neutral
83940155.mp4,Where are the children swimming?,Neutral
83940156.mp4,Why did the friends dye their hair together?,Neutral
83940057.mp4,When did mom clean the kitchen?,Neutral
83939958.mp4,What did mom clean?,Neutral
83939859.mp4,Who cleaned the kitchen?,Neutral
83939860.mp4,Who went camping?,Neutral
83939761.mp4,When did the friends go camping?,Neutral
83939662.mp4,Where did the friends go camping?,Neutral
83939663.mp4,Who is feeding the fire?,Neutral
83939564.mp4,Who adopted the small puppies?,Neutral
83939465.mp4,"If mom walks to the store, she will buy milk.",Neutral
83939466.mp4,"If mom doesn't walk to the store, there won't be any milk.",Neutral
83939367.mp4,"When mom walks to the store, I let her know we need milk.",Neutral
83939268.mp4,"If my friends leave together, I will join.",Positive
83939269.mp4,"If the friends don't go out together, they will stay home and watch TV.",Neutral
83939170.mp4,"When my friends go out, I'll take the time to do homework.",Neutral
83939071.mp4,"If dad arrives home late, he won't know we aren't there.",Neutral
83939072.mp4,"If father doesn't come home late tonight, he can help me with my homework.",Neutral
83938973.mp4,"When father arrives home late at night, mom is upset and angry.",Negative
83938874.mp4,"If father arrives home late at night, he tends to order pizza.",Neutral
83938775.mp4,"If father arrives home late tonight, mom will yell at him because he would have missed the chance to see his children before bed.",Neutral
83938776.mp4,"When father arrives home late, mother refuses to make dinner.",Neutral
83938677.mp4,"If Father arrives home late at night, he can't help us with our homework.",Neutral
83938578.mp4,"If the kids play at the park, they will be exhausted tonight.",Neutral
83938579.mp4,"If I swim at the beach, I will definitely get a sun burn.",Neutral
83938480.mp4,"If I don't want to swim, I will walk along the edge of the water.",Neutral
83938381.mp4,"If I see that the beach is crowded, I won't go.",Neutral
