video_name,caption,compound_score,emotion
338237.mp4,"If John has a grin on his face, that means he got the job.",0.4767,Positive
338219.mp4,If it's quiet in here it probably means that there are children upstairs sleeping.,0.0,Neutral
3382110.mp4,"If my son is born tomorrow, he will be born in 2013.",0.0,Neutral
3381813.mp4,"If John isn't here, does anyone know where he went?",0.0,Neutral
3381814.mp4,John isn't here. Does anyone know where he is?,0.0,Neutral
3381616.mp4,If OJ is innocent then my grandma can ride a bike.,0.34,Somewhat Positive
3381517.mp4,"When you leave, would you mind closing the gate?",-0.0516,Neutral
3381418.mp4,"If he/she leaves, would you mind closing door/gate?",0.0,Neutral
3381319.mp4,"If Mary is not happy, no one is.",-0.2755,Somewhat Negative
3381320.mp4,"When Mary is not happy, no one is.",-0.2755,Somewhat Negative
3381121.mp4,If the box hasn't arrived yet you should contact Fedex,0.0,Neutral
3381122.mp4,If the box hasn't arrived yet you need to contact Fedex.,0.0,Neutral
3381023.mp4,"If the box hasn't arrived yet, you need to contact Fedex.",0.0,Neutral
3380924.mp4,If my mom has time she will bring cookies.,0.0,Neutral
3380925.mp4,If mom has time she will bring cookies.,0.0,Neutral
3380728.mp4,"If it had rained yesterday, I would've gone to the movies for sure.",0.3182,Somewhat Positive
3380629.mp4,"If it rained yesterday, I would have gone to the movies.",0.0,Neutral
3380530.mp4,"If it rains tomorrow when I arrive at my uncle's house, I will stay inside.",0.0,Neutral
3380531.mp4,"If it rains tomorrow when I arrive at my uncle's house, I will stay inside.",0.0,Neutral
3380432.mp4,"If it rains tomorrow, that means that when I arrive at my uncle's house, I will stay inside.",0.0,Neutral
3380235.mp4,"If there's no time tomorrow, you can wash the car on Monday.",-0.296,Somewhat Negative
3380236.mp4,"If you don't have time tomorrow, you can wash the car on Monday.",0.0,Neutral
3380137.mp4,I know it's going rain tomorrow.,0.0,Neutral
3380038.mp4,"Last Monday, I knew it would rain the next day.",0.0,Neutral
3380039.mp4,"If we go out to eat, who's paying?",0.0,Neutral
3379940.mp4,"It doesn't matter if it rains or not, I will still go ahead and go swimming.",-0.0191,Neutral
3379841.mp4,"If Obama picks a Republican, he will be sorry.",-0.0772,Neutral
3379742.mp4,"If Obama picks a Republican, he will be sorry.",-0.0772,Neutral
3379643.mp4,"If you order pizza here, it will be delicious.",0.5719,Positive
3379545.mp4,"If you don't order pizza, you can order pasta instead.",0.0,Neutral
3379446.mp4,"If you don't want pizza, you can order pasta.",-0.0572,Neutral
3379447.mp4,"If you don't want pizza, you can order pasta.",-0.0572,Neutral
3379348.mp4,"If a man has a wife, it means he loves her.",0.5719,Positive
3379349.mp4,"If a man has a wife, then he loves her.",0.5719,Positive
3379250.mp4,"If Jack has a wife, then he loves her.",0.5719,Positive
3379151.mp4,"If Jack gets a cat, he will take care of it.",0.4939,Positive
3379152.mp4,Each student that received an award is here watching.,0.5423,Positive
3378955.mp4,"If you find my keys, please give them back to me.",0.3182,Somewhat Positive
3378856.mp4,"Everytime I go to my uncle's house, he tends to stay inside.",0.0,Neutral
3378757.mp4,"Yesterday, I didn't play any golf.",-0.2584,Somewhat Negative
3378758.mp4,Now I'm reading a book.,0.0,Neutral
3378659.mp4,I just read a book.,0.0,Neutral
3378560.mp4,I just finished reading a book and I noticed there was a page missing.,-0.296,Somewhat Negative
3378461.mp4,I will read a book.,0.0,Neutral
3378462.mp4,I finished reading the book.,0.0,Neutral
3378265.mp4,"If the book wasn't boring, I would've read it.",0.2411,Somewhat Positive
3378166.mp4,"If it's not boring, I will read it.",0.2411,Somewhat Positive
3378067.mp4,He would read the book if he had time.,0.0,Neutral
3378068.mp4,"If I wasn't so afraid, I would've gone white water rafting.",0.0,Neutral
3377969.mp4,He/she will go to school if it's not canceled.,0.0,Neutral
3377870.mp4,He/she will go to school if it's not cancelled.,0.1877,Somewhat Positive
3377871.mp4,"If he hadn't lost his ticket, then he could have gone to the play.",0.5207,Positive
3377772.mp4,"If she actually does it, the boss will not yell.",0.0,Neutral
67276671.mp4,"If he actually liked his food, we would have cleaned his plate. He did not, so something is wrong.",-0.144,Somewhat Negative
627.mp4,The mouse escapes and the cat runs after it. The cat is chasing the mouse and the cat jumps onto the table.,0.128,Somewhat Positive
8740.mp4,"A man walking saw money on the ground, and seeing no one was around, he pocketed it.",-0.296,Somewhat Negative
638.mp4,That man you just met is looking for a job.,0.0,Neutral
649.mp4,"That book you are reading now, I read a long time ago when I was young.",0.0,Neutral
6410.mp4,"The man who is painting my house, my sister knew him from a long time ago.",0.0,Neutral
6511.mp4,They won't catch the thief that stole the paintings.,0.4168,Positive
6612.mp4,The woman who married Prince Charles`s son is famous now.,0.0,Neutral
6713.mp4,The candidate who wins the Republican primary will run against Obama in the next election.,0.5719,Positive
6815.mp4,"The club you are in, I want to join also.  (""C"" cut off from video!)",0.1759,Somewhat Positive
6916.mp4,Whichever team that wins this game will move onto the next game.,0.5719,Positive
7017.mp4,"If it rains, I`ll go home.",0.0,Neutral
7118.mp4,"If you have a book, I will perhaps read it.",0.0,Neutral
7220.mp4,"If he doesn`t pass this course, he can`t graduate.",0.0,Neutral
7523.mp4,"If school is closed tomorrow, kids will play in the snow.",0.34,Somewhat Positive
7624.mp4,"If he has time, he will bake cookies.",0.0,Neutral
7625.mp4,"If the weather is warm, we are going to the beach.",0.2263,Somewhat Positive
7726.mp4,"If he is allergic to peanuts, he cannot eat the cake.",-0.296,Somewhat Negative
7827.mp4,"If you want, we can work together.",0.0772,Neutral
7928.mp4,"If you want to walk, you can walk to the park.",0.0772,Neutral
7929.mp4,"When it rains, I have to leave.",-0.0516,Neutral
8030.mp4,"When you get the book, read chapter two.",0.0,Neutral
8131.mp4,"When you watch that movie, you will remember that famous actor.",0.0,Neutral
8132.mp4,"When I go to Trader Joe`s, I must buy orange juice.",0.0,Neutral
8233.mp4,"When it looks warm out, I must go to the beach.",0.2263,Somewhat Positive
8334.mp4,"When you finish homework, you can go play outside.",0.34,Somewhat Positive
8335.mp4,When did you graduate high school? Will you go to college?,0.0,Neutral
8537.mp4,"Once he learns the truth, he will be disgusted.",-0.2732,Somewhat Negative
8639.mp4,"I was driving and I got a flat tire, so I called AAA and they came very quickly.",0.0,Neutral
33102.mp4,"When the party is finished, I can go home.",0.4019,Positive
8942.mp4,Did John buy milk?,0.0,Neutral
8943.mp4,Do you like movies?,0.3612,Somewhat Positive
9044.mp4,Are you going to the party next week?,0.4019,Positive
9145.mp4,Do you mind helping me?,0.296,Somewhat Positive
9246.mp4,Did those girls arrive on time?,0.0,Neutral
9247.mp4,Do you think Obama will be elected again for his second term as president?,0.0,Neutral
9348.mp4,Do you all agree?,0.3612,Somewhat Positive
9449.mp4,Do you think I should leave now?,-0.0516,Neutral
9450.mp4,Do you like physics class?,0.3612,Somewhat Positive
9551.mp4,Is the class tough?,-0.128,Somewhat Negative
9652.mp4,Is there a lot of homework?,0.0,Neutral
9753.mp4,Did you take an introduction to linguistics class?,0.0,Neutral
9754.mp4,What did John buy yesterday?,0.0,Neutral
9855.mp4,Who loves Mary?,0.5719,Positive
9957.mp4,When did Mary buy the car?,0.0,Neutral
58.mp4,How did Father fix the clock?,0.0,Neutral
159.mp4,Where is the family going to tomorrow?,0.0,Neutral
260.mp4,Who lost the key?,-0.3182,Somewhat Negative
261.mp4,What time did my friend arrive?,0.4939,Positive
463.mp4,Where did John live last year?,0.0,Neutral
464.mp4,When did the President go to China?,0.0,Neutral
565.mp4,Who left their book in my office?,0.0,Neutral
666.mp4,"So far, no one has approached the new student.",-0.3566,Somewhat Negative
667.mp4,I finished homework last night.,0.0,Neutral
1068.mp4,Ann hates fish but likes chicken.,0.4118,Positive
1169.mp4,"She is fine with broccoli, but she refuses to eat spinach.",0.1027,Somewhat Positive
1170.mp4,My uncle never vists me.,0.0,Neutral
1271.mp4,My sister only uses Mac computers.,0.0,Neutral
1473.mp4,My cat only eats cat food.,0.0,Neutral
1474.mp4,My favorite dessert is pumpkin pie.,0.4588,Positive
1676.mp4,It could be a tie. It's not clear who really won.,0.4232,Positive
1778.mp4,I've never seen a purple cow.,0.0,Neutral
1879.mp4,My friend doesn't want to go out.,0.4548,Positive
1880.mp4,No one wants to go.,-0.296,Somewhat Negative
1981.mp4,"No, people won't leave.",0.0382,Neutral
2082.mp4,My brother can't help me.,-0.3089,Somewhat Negative
2083.mp4,Nobody is looking to find money.,0.0,Neutral
2184.mp4,The student has not yet read the book.,0.0,Neutral
2285.mp4,"No, I wasn't late; I arrived on time.",0.0,Neutral
2286.mp4,My mom didn't understand the question.,0.0,Neutral
2387.mp4,Jack lied. He's not sick.,0.0263,Neutral
2488.mp4,You need to wait. Mom and Dad aren't ready.,-0.2755,Somewhat Negative
2489.mp4,That job isn't hard.,0.0762,Neutral
2691.mp4,My father moved here to Chicago.,0.0,Neutral
2692.mp4,Jason is going home because he is hot.,0.0,Neutral
2793.mp4,Who stole the money? Harry stole the money.,0.0,Neutral
2894.mp4,When does rain in Seattle? It rains there everyday.,0.0,Neutral
2895.mp4,Demi Moore's first husband was Bruce Willis.,0.0,Neutral
2996.mp4,You must read the book because there is a test tomorrow.,0.0,Neutral
3097.mp4,What does John eat? He eats caviar. Yuck!,0.0,Neutral
3199.mp4,The movie starts at 7.,0.0,Neutral
32101.mp4,I must find a gift for my mom.,0.4404,Positive
24340345.mp4,The discussion so far then shows two different orientations - in relation to the development of language.,0.0,Neutral
24428547.mp4,That first pathway has a visual-tactile orientation. The other path is audiovocal.,0.0,Neutral
29096274.mp4,It's possible to enable people to learn about different orientations.,0.0,Neutral
29112665.mp4,The social institutions influence everything from medication to education. It would be possible to train people to learn to see things in a different way.,0.0,Neutral
29131229.mp4,"In their lives, all Deaf people really experience the hegemony of sound.",0.0,Neutral
29154656.mp4,Many colleagues in cultural and visual studies discuss the role of the senses in today's world.,0.0,Neutral
29238789.mp4,"They talk about the superiority of vision, and the ""tyranny of the hegemony of sound"".",0.5267,Positive
29294470.mp4,"In the hierarchy of the senses, the visual is now placed above sound.",0.0,Neutral
29310279.mp4,The Deaf experience has been shown to be really different. The Deaf experience the dominance of sound around them.,0.2023,Somewhat Positive
10168352.mp4,"In the field of audiovocal orientation, they have their own way of viewing the role of voice range...",0.0,Neutral
10201202.mp4,"and noise range. There are more things on the list, but I am focusing here on those two, with respect to acceptable ranges.",0.7964,Extremely Positive
10216984.mp4,It's not necessary for the ranges considered to be acceptable to be the same all over the the world.,0.3182,Somewhat Positive
10505807.mp4,"Some cultures have more expanded range norms than others, but all of them have range expectations.",0.0,Neutral
10519239.mp4,"What happens in groups of people who have a visual-tactile oriented way of life is that they have their own habits, but they break many voice range rules when they join different groups.",0.4215,Positive
10531750.mp4,"They exceed normal voice ranges, which gives rise to various interpretations.",0.0,Neutral
10554515.mp4,"When it's loud, it can be seen as a lack of politeness, as barbaric.",-0.3182,Somewhat Negative
10596830.mp4,"Or perhaps there's something wrong with the voice, or the person will be thought to be slow-minded.",-0.4767,Negative
10615937.mp4,"If there's no voice, that means there's no identity.",-0.5267,Negative
10687420.mp4,Whoever makes this kind of judgment enters into sensory politics.,0.0,Neutral
10705400.mp4,This happens when people don't know about the differences in sensory orientation.,0.0,Neutral
11087530.mp4,"People make different judgments that are in conflict, giving rise to sensory politics.",0.0258,Neutral
89817651.mp4,"Like when a person is speaking, somebody can observe and analyze their identity,...",0.3612,Somewhat Positive
89828188.mp4,"assess their character, intelligence, etc.  From the sound of their voice alone, similar to...",0.2732,Somewhat Positive
89944569.mp4,"other sounds that people make; people can observe and analyze the person's identity, character, and status. Just from noises the person makes.",0.0,Neutral
89978744.mp4,"The louder the noise, the more others' estimation will be lowered, this may be viewed as rowdy. The quieter the noise level, the more this will be viewed highly and considered to be polite.",-0.128,Somewhat Negative
90083199.mp4,Both of these cases basically involve the range of cultural acceptance for making noise.,0.4588,Positive
90172571.mp4,"For example, in some places you are allowed to burp while in other places NO, it's forbidden!  It really varies.",-0.4753,Negative
90200300.mp4,"Now back to Deaf people: As they learn about noises they should not make, they share.",-0.2235,Somewhat Negative
90267005.mp4,"One well-known videotape by Angela Petrone Stratiy, made in 1999, called ""Deaf people have problems,"" shares some experiences about things that make noises, as a warning.",-0.4404,Negative
90320862.mp4,"For example, a styrofoam cup, when it  is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam cups.",-0.2247,Somewhat Negative
90355380.mp4,"If you want to tease hearing people, then you can peel the styrofoam cup; that's kind of a warning.",-0.5267,Negative
90479985.mp4,Then explaining the two different kinds of papers. Which kind of paper is louder when you rip it?,0.0,Neutral
90610287.mp4,How does it vary?,0.0,Neutral
90625023.mp4,"Some paper needs to be ripped up slowly, and some needs to be torn up quickly.",-0.25,Somewhat Negative
90633569.mp4,How do we know?,0.0,Neutral
90642487.mp4,Through different experiences and warnings.,-0.296,Somewhat Negative
90653137.mp4,"For example, the journal paper, which has holes in the paper, if you rip it slowly...",0.0,Neutral
90787995.mp4,"if you rip it slowly, there will be loud noises.",0.0,Neutral
90794733.mp4,It must be ripped fast to reduce the noise.,0.0,Neutral
90865964.mp4,While the paper manila envelope...,0.0,Neutral
90889301.mp4,"with the clip and the sticky strip to seal the envelope, it's fine to open that slowly.",0.2023,Somewhat Positive
90893690.mp4,"If it gets torn up fast, it's noisy.",-0.4019,Negative
90926892.mp4,So... there are various kinds of things.,0.0,Neutral
90990793.mp4,Which make noise ? Which do not?  Hmm. It depends.,0.0,Neutral
91005359.mp4,"On one occasion, friends misinterpreted the noises Dear people made.",0.5267,Positive
91010270.mp4,"As I said earlier. Deaf people making noise are regarded as ""off"", as if something is wrong. This tells a lot about status.",-0.4767,Negative
91055614.mp4,Sometimes hearing people interpret noises made by Deaf people and think maybe they're angry.,-0.5106,Negative
91062286.mp4,"For example, CODA children often...",0.0,Neutral
91099884.mp4,"have hearing friends come over, to socialize.",0.4767,Positive
91152074.mp4,"One friend asked: ""Why is your mom angry?"", ""My mom angry?"" asked the CODA child. who then looked over at...",-0.5803,Negative
91156702.mp4,"mother in the kitchen, who was opening and closing cabinets and clanking the items. This was making noise.",0.0,Neutral
91189263.mp4,"The CODA child said, ""Oh no, that's normal, mom isn't angry at all.""",0.4023,Positive
91212444.mp4,"The friend said, ""But the noises and clanking....""  It's just how she was dropping things and putting forks down. The friend interpreted that to mean she was angry.",0.2382,Somewhat Positive
92256000.mp4,There are many issues related to how body control is associated with objects in the environment.,0.0,Neutral
92259670.mp4,"The cultural interpretation is that these noises fit with anger, happiness, or various other things.",0.34,Somewhat Positive
92262440.mp4,How to control making noises in the different places is also challenging.,0.1531,Somewhat Positive
35217421.mp4,"I am discussing issues related to voice identities,...",0.0,Neutral
35967768.mp4,and how Deaf people form their voice range.,0.0,Neutral
36283454.mp4,A different area is the control of sounds.,0.0,Neutral
36697393.mp4,Deaf people's experiences related to the control of sound in the audiovocal world involve a lot of cultural expectations that are set up. There's an expected voice range that Deaf people tend to go above or below.,0.0,Neutral
36725012.mp4,"There are a lot of stories and testimonies related to warnings on how to control sounds, or warnings to inform people...",-0.5267,Negative
36860638.mp4,"so they know that Deaf people do make noises. For example, a group in Minnesota called Communication Services for the Deaf made a list called the ""ABCs of work with Deaf people.""",0.0,Neutral
37017223.mp4,"That list goes from ""A"" to ""N"".  PIcking a word, ""noise"": People should be aware that Deaf people make noise, often without realizing it.",0.0,Neutral
37381512.mp4,"It would be appreciated if they're told about the noises they make, for the future.",0.5106,Positive
37411375.mp4,"But of course they need to be informed in a polite way, so they will accept it.",0.5853,Positive
37956612.mp4,In Iowa -- Greatechwaech -- the group Deaf Iowans Against Abuse made an alphabetical list.,-0.6369,Negative
38032430.mp4,"Under N is ""noisy,"" too. This further informs that Deaf people aren't silent, as people think. Deaf people do really make noises.",-0.1779,Somewhat Negative
38116452.mp4,Often they don't realize how much noise they are making. So they're not as quiet as they think.,0.0,Neutral
38275141.mp4,"Basically, two different groups informed the world that Deaf people do make noises, and that the stories Deaf people share about the various noises involve...",0.296,Somewhat Positive
38389260.mp4,the idea of realizing that Deaf people's actions are beyond the cultural conception of noises.,0.0,Neutral
38425538.mp4,"Sometimes there may be a place where the noise level seems fine, but then when you move to a different area, people react to the same noises as if there is something wrong, the noises are too loud.",-0.5789,Negative
38448512.mp4,How do you know which noises are a problem?  That's part of the the struggles and learning experiences of being a Deaf person in the audiovocal world.,-0.6369,Negative
38467574.mp4,I have different lists of stories and testimonies to share.,0.296,Somewhat Positive
63794164.mp4,"The first topic relates to the voice -the role of the voice in an audio vocal oriented culture, It is very powerful.",0.4754,Positive
63799398.mp4,"There is a lot of information from the voice. When a person hears the speech of another, they can tell who that person is and the identity of that person.",0.0,Neutral
63826223.mp4,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...",0.0,Neutral
64091671.mp4,"The voice can tell you if a person is intelligent, whether or not they went to college and whether or not they went to a high ranking college.",0.4588,Positive
64119013.mp4,"The voice can be used to determine a variety of information such as your work. From the moment you speak, people already know your identity and can judge who you are based on your voice.",0.0,Neutral
64244796.mp4,"Even the tempo and speed of your voice, provides information.",0.0,Neutral
64263610.mp4,"For example, in some areas of the world, people have a strong tendency to talk fast.",0.5106,Positive
64309594.mp4,"For example, in New York, the people there speak quickly.",0.0,Neutral
64346425.mp4,We have our own idea of what our speech means.,0.0,Neutral
64369711.mp4,"If you speak fast it means that you're smart, witty, smooth, and have a sharp mind.",0.4019,Positive
64388943.mp4,"When you look at a person and they are talking slow, you wonder why. You think that they must be dimwitted and have a slower mind.",0.0,Neutral
64464227.mp4,It reflects that the concept that a person's identity can be found in the tempo of their speech.,0.0,Neutral
64702525.mp4,"This is connected to the voice itself, and it is displayed like a print within voice identity.",0.3612,Somewhat Positive
64740735.mp4,"Oftentimes, people who have experience  talking on the phone, visualize what the person they're talking to might look like.",0.3612,Somewhat Positive
64787678.mp4,"The next day, they arrive in the train area and keep looking for a tall person.",0.0,Neutral
64807675.mp4,"When someone taps your shoulder and you look, and it is a short person saying ""Hello I'm meeting..."" and you're surprised because what you see is different than what you visualized.",0.2263,Somewhat Positive
64911193.mp4,"That person doesn't match up to what you visualized and as you look up and down at that person, you are still in awe.",0.0,Neutral
64992976.mp4,That happens from time to time in different instances.,0.0,Neutral
65003644.mp4,"A long time ago, there were silent movies. People would arrive it was to be in the silent movie, but then it changed and voice was added so people the audition necessarily included a voice test.",0.0,Neutral
65034352.mp4,"Many people were shocked when they found out that the person and the voice didn't match up, especially John Gilbert, who was one character that was mentioned.",-0.3182,Somewhat Negative
65222243.mp4,You can imagine that the voice matches; you can't hear it but that's the voice you give to the character.,0.0,Neutral
65254975.mp4,"When you start to visualize the character and their culture, you begin to give them a voice.",0.0,Neutral
65308759.mp4,"When it was time for his voice test, his voice didn't match the character. Things weren't like they used to be and his career slumped.",-0.2755,Somewhat Negative
65395294.mp4,"The voice is really important because it gives a lot of information about individual people, and that's the focus of cultural orientation.",0.2716,Somewhat Positive
65416379.mp4,People in that orientation field often have an awkward experience when meeting deaf people.,-0.1531,Somewhat Negative
65791368.mp4,This can be awkward for them especially when a deaf person is over there...,-0.1531,Somewhat Negative
65827375.mp4,and an interpreter over here and they feel the experience of tracking who is speaking.,0.0,Neutral
65838595.mp4,The deaf person is signing over there but you are also hearing the voice of the interpreter over here.,0.0,Neutral
65875468.mp4,It's like ventriloquism when they transfer their voice to the puppet.,0.3612,Somewhat Positive
65914858.mp4,Bauman mentioned the concept of separating interpreting and ventriloquism.,0.0,Neutral
65968779.mp4,It's a concept where you figure out how to identify who...,0.0,Neutral
66023978.mp4,... whose voice it is when the sound is coming from a different direction,0.0,Neutral
66064734.mp4,"The voice holds the identity, and that identity is what gets associated with the deaf person.",0.0,Neutral
66097229.mp4,That identity is given to the deaf person.,0.0,Neutral
66464326.mp4,Suppose a deaf person is signing and the signing is really heavy.,0.0,Neutral
66477041.mp4,but the interpreter is speaking with a very high pitched voice.,0.0,Neutral
66517466.mp4,You will imagine that that person has a character associated with a high pitched tone.,0.0,Neutral
66526661.mp4,"That experience of conflict of trying to figure out the voice of the interpreter and compare it to the deaf person signing, happens often.",-0.3182,Somewhat Negative
66557963.mp4,There are real implications behind the value of speech culture and what it means when it's given a voice.,0.34,Somewhat Positive
66579489.mp4,"So when you meet a deaf person and have an experience where you encounter them and they don't talk, you try to figure them out.",0.0,Neutral
66649316.mp4,They start to ask the question of who are you and compare it to what they know from their own culture.,0.0,Neutral
66761702.mp4,you already have a system set up of what it means when someone doesn't speak.,0.0,Neutral
66796156.mp4,It's not my personal meaning system but it stems from social history.,0.0,Neutral
66814215.mp4,"The sound of their voice helps you to make a connection to who they are but now,",0.2023,Somewhat Positive
66876808.mp4,"a deaf person approches you and they don't talk, suppose they're mute, and you're trying to figure them out.",0.0,Neutral
66882515.mp4,Who are you?,0.0,Neutral
66919772.mp4,How do I trust them if I don't know who they are?,0.5106,Positive
66940656.mp4,I can't even analyze your identity through your voice.,0.0,Neutral
66989916.mp4,So that experience is really off and it's a different orientation.,0.0,Neutral
67010035.mp4,A lot of Deaf people experience trying to control their voice and the conception of their voice. They try to make voice accommodations.,0.0,Neutral
67058780.mp4,Wow there are a lot of different experiences.,0.5859,Positive
9188477.mp4,There are various things related to the “voice” that are equally related to “life” more generally.,0.0,Neutral
9273339.mp4,"When you meet a person who doesn`t use their voice, you will be looking at them as a lost person without an identity.",-0.3182,Somewhat Negative
9372812.mp4,And there is even a quesiton of whether such a person is alive or not.,0.3818,Somewhat Positive
9410009.mp4,The culture has developed the idea of the voice itself,0.0,Neutral
9448509.mp4,"If I hear myself, therefore I am alive",0.3818,Somewhat Positive
9492780.mp4,"Bauman presented the idea that there is a loop between the mouth and the ears,",0.0,Neutral
9500849.mp4,"The voice gives rise to that loop; but when it is gone, it means that I'm not alive.",-0.4168,Negative
9717076.mp4,Many hearing people who become Deaf overnight...,0.0,Neutral
9742459.mp4,"have described their experience, and they say that they feel like they have become ghosts.",0.3612,Somewhat Positive
9772184.mp4,"It feels like they have died, and become a zombie, disconnected from the reality of the world. They talk, but they cannot hear.",-0.1406,Somewhat Negative
9858780.mp4,"So when I utter something with my own voice, then I'll hear my presence and recognize my attempt to communicate and to live.",0.0,Neutral
10006709.mp4,There are many types of variations related to voices correlated with what is not normal.,0.0,Neutral
10036884.mp4,"What is quality, what is a disorder?",-0.4019,Negative
10075867.mp4,"Even in the categories of speech considered to be normal, there are properties of speech that trigger pet peeves for some people, who may be bothered by some aspect of the voice.",-0.3182,Somewhat Negative
10117923.mp4,"For example, a nasal, high pitched, or loud voice, these things can bother some people,",-0.34,Somewhat Negative
10156467.mp4,"People can even identify and name famous movie actors whose speech has properties, like being nasal, that some people find irritating.",-0.128,Somewhat Negative
10579411.mp4,There are a lot of studies on speech disorders,0.0,Neutral
10596367.mp4,"For example, Parkf did many studies on...",0.0,Neutral
10611231.mp4,speech disorders by teachers.,0.0,Neutral
10671297.mp4,There have been many studies over a 30-year span.,0.0,Neutral
10697298.mp4,"But there is a study on beautiful speech from the teacher, to understand how voice quality can motivate the students a bit.",0.8674,Extremely Positive
10732581.mp4,There is way more research focused on speech disorders than on good quality speech.,0.6983,Positive
10830553.mp4,"Speaking of speech disorders, there are many issues with speech disorders in relation to Deaf people.",0.0,Neutral
10876048.mp4,"So when a Deaf person speaks, even for a minute, it's utterly disordered...",0.0,Neutral
10890596.mp4,which means that there is a long list of speech disorder diagnoses that can be applied with respect to the quality of the speech.,0.1027,Somewhat Positive
10934026.mp4,"So, I will be analyzing what goes along with Deaf speech.",0.0,Neutral
21374116.mp4,"In categorizations of speech disorders, deaf speech has its own category.",0.0,Neutral
21389059.mp4,What is deaf speech?,0.0,Neutral
21466585.mp4,I want to share with you the experience that I had growing up.,0.4939,Positive
21575343.mp4,"I went to school and for elementary and middle school I was in an oral classroom. In high school I signed; even when I wasn't in class, I signed.",0.0,Neutral
21637055.mp4,"I had received my report card and in it, it read that I had great deaf speech.",0.6249,Positive
21673616.mp4,"As I looked at my report card, I thought well I'm deaf but that doesn't matter because my report card says good speech. I imagined this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.",0.9409,Extremely Positive
22002534.mp4,"That's an accomplishment, I thought. Thank you!",0.4199,Positive
22161491.mp4,It wasn't until later that I realized that the concept of deaf speech was really important.,0.2716,Somewhat Positive
22192509.mp4,"It meant that within that category, I was good.",0.4404,Positive
22215049.mp4,But deaf speech itself was not normal.,0.0,Neutral
22282583.mp4,"Oh I see, what's inside that category, which has a wide range?",0.0,Neutral
22319170.mp4,"The range goes from ""intelligible,"" meaning it can be understood, to nothing comprehensible, ""grunts.""",0.34,Somewhat Positive
22412260.mp4,What are the criteria to apply for analyzing deaf speech?,0.0,Neutral
22744363.mp4,"Subtelny, in 1975, he took notes and set up a checklist for students who were enrolled at NTID. He observed their speech through annotation.",0.0,Neutral
22808819.mp4,The category of Deaf Speech tends to be...,0.0,Neutral
22825239.mp4,"First it tends to be nasal.  This is referred to as ""nasal resonance disorder.""",-0.4019,Negative
22838771.mp4,"Second, there tends to be a lot of effort at breathing, heavy breathing.",0.0,Neutral
22847424.mp4,Third. there tends to be a tense. high pitch voice.  So...,-0.34,Somewhat Negative
22875480.mp4,All three of these are characteristics of deaf speech.  All of them are characteristics that hearing people find annoying.,-0.4019,Negative
23086521.mp4,"First, nasal, second, high pitch, and third, loud. Deaf speech tends to have these same 3 irritating characteristics.",-0.4588,Negative
23109871.mp4,So imagine almost all Deaf speakers have those characteristics.,0.0,Neutral
23322463.mp4,"So, what does Deaf Speech mean?",0.0,Neutral
23353870.mp4,Sometimes I meet a hearing person.,0.0,Neutral
23382460.mp4,"Then, I speak.  And the hearing person comments...",0.0,Neutral
23406823.mp4,"They say to me ""you have good speech skills"" and I am like: “ohh - me?  I have good speech?""  Up to now I have, for a long time, said ""THANK YOU"".",0.8977,Extremely Positive
23422537.mp4,That`s wonderful.,0.5719,Positive
23445390.mp4,"Until I started to analyze what the phrase ""You have good speech"" really means.",0.4404,Positive
24064806.mp4,"The hearing people don't tell each other, ""you have a good speech,"" they don't.",0.4404,Positive
24090346.mp4,"What they praise is connected to the voice; they say, ""you have a beautiful voice""…",0.8176,Extremely Positive
24203308.mp4,"A deep voice, the quality of the voice, not of the speech. But I wondered, why did they tell me that?  There's an underlying assumption...",0.0,Neutral
24319030.mp4,"i see: They know I'm Deaf and they imagine that Deaf people cannot speak. But then they realize that I can speak, so they offer praise. That praise itself has an underlying meaning, though.",0.9041,Extremely Positive
24432441.mp4,"So the presumption that deaf people cannot talk comes from a hearing orientation, based on the maority (hearing) culture.",0.0,Neutral
24512339.mp4,"If you look at a Deaf person, as for that person being capable of speech, if you don't know that person, you cannot really judge their identity.  So, anybody, who's good will be praised for their motor speech.",0.8271,Extremely Positive
24580756.mp4,A lot of Deaf people use vocalization. I'd  say there is a range.,0.0,Neutral
24696263.mp4,Even when Deaf people are working or involved with business tasks.,0.0,Neutral
24755575.mp4,"Sometimes they don't realize they're using their voice, ""Mmmmmmm,"" “Humm,” and “Mmmmmm.” So there are a lot of stories all over about Deaf people and their humming.",0.0,Neutral
24822221.mp4,One of my former students told me a story about her experience when she took the SAT in high school.,0.0,Neutral
24918677.mp4,"She had to miss her school's scheduled SAT exam due to illness, so she had to take the SAT at a hearing high school nearby.",-0.5106,Negative
24959198.mp4,"So, she went, showed up, and sat down.   The proctor was saying something about the test, The test began and she started writing.",0.0,Neutral
24988342.mp4,"While she was writing the test, without knowing, she started humming.",0.0,Neutral
25067097.mp4,"The proctor heard the voice and looked to see who was making the humming noise. The proctor saw the woman, looked to see what she was doing, and was trying to figure out why she was humming.",0.0,Neutral
25132012.mp4,"The proctor walked up to her and told her to be quiet.   She didn't realize that she was making noises, The proctor told her not to do that again.",0.0,Neutral
